27034,"Герасимовка (Нижнетавдинский район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9D%D0%B8%D0%B6%D0%BD%D0%B5%D1%82%D0%B0%D0%B2%D0%B4%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),222
27035,"Герасимово (Витебский район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%BE_(%D0%92%D0%B8%D1%82%D0%B5%D0%B1%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),603
27036,"Герасимово (Орловская область)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%BE_(%D0%9E%D1%80%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),220
27037,"Герат",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B0%D1%82,727
27038,"Гервяты",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B2%D1%8F%D1%82%D1%8B,491
27039,"Герейон (Перахора)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B5%D0%B9%D0%BE%D0%BD_(%D0%9F%D0%B5%D1%80%D0%B0%D1%85%D0%BE%D1%80%D0%B0),695
27040,"Герзель-Аул",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B7%D0%B5%D0%BB%D1%8C-%D0%90%D1%83%D0%BB,321
27041,"Герзау",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%B7%D0%B0%D1%83,571
27042,"Герла",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BB%D0%B0,224
27043,"Герледан",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BB%D0%B5%D0%B4%D0%B0%D0%BD,235
27044,"Геркуланум",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BA%D1%83%D0%BB%D0%B0%D0%BD%D1%83%D0%BC,4395
27045,"Гёрлиц",https://ru.wikipedia.org/wiki/%D0%93%D1%91%D1%80%D0%BB%D0%B8%D1%86,855
27046,"Герман (Молдова)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD_(%D0%9C%D0%BE%D0%BB%D0%B4%D0%BE%D0%B2%D0%B0),242
27047,"Германишки (Вороновский район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D1%88%D0%BA%D0%B8_(%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),274
27048,"Германовичи",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87%D0%B8,302
27049,"Герматюк",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D1%82%D1%8E%D0%BA,492
27050,"Герменчик (Дагестан)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B5%D0%BD%D1%87%D0%B8%D0%BA_(%D0%94%D0%B0%D0%B3%D0%B5%D1%81%D1%82%D0%B0%D0%BD),292
27051,"Гермополь",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,277
27052,"Герменчик (Кабардино-Балкария)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B5%D0%BD%D1%87%D0%B8%D0%BA_(%D0%9A%D0%B0%D0%B1%D0%B0%D1%80%D0%B4%D0%B8%D0%BD%D0%BE-%D0%91%D0%B0%D0%BB%D0%BA%D0%B0%D1%80%D0%B8%D1%8F),696
27053,"Герменчук (Чечня)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B5%D0%BD%D1%87%D1%83%D0%BA_(%D0%A7%D0%B5%D1%87%D0%BD%D1%8F),649
27054,"Гермерсхайм",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BC%D0%B5%D1%80%D1%81%D1%85%D0%B0%D0%B9%D0%BC,969
27055,"Гернси (Вайоминг)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BD%D1%81%D0%B8_(%D0%92%D0%B0%D0%B9%D0%BE%D0%BC%D0%B8%D0%BD%D0%B3),394
27056,"Герой (посёлок)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B9_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA),203
27057,"Героевское",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B5,1023
27058,"Герои Сиваша",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B8_%D0%A1%D0%B8%D0%B2%D0%B0%D1%88%D0%B0,824
27059,"Геройское (Херсонская область)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A5%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),294
27060,"Геройское (Раздольненский район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A0%D0%B0%D0%B7%D0%B4%D0%BE%D0%BB%D1%8C%D0%BD%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),706
27061,"Геройское (Крым)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B9%D1%81%D0%BA%D0%BE%D0%B5_(%D0%9A%D1%80%D1%8B%D0%BC),1682
27062,"Геронтьево",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%BE,333
27063,"Герпегеж",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BF%D0%B5%D0%B3%D0%B5%D0%B6,617
27064,"Герстхофен",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%81%D1%82%D1%85%D0%BE%D1%84%D0%B5%D0%BD,1029
27065,"Герца",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%86%D0%B0,538
27066,"Герчики",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%87%D0%B8%D0%BA%D0%B8,294
27067,"Герцена",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%86%D0%B5%D0%BD%D0%B0,227
27068,"Герцино",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%86%D0%B8%D0%BD%D0%BE,273
27069,"Гершоны",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%88%D0%BE%D0%BD%D1%8B,218
27070,"Герцлия",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D1%86%D0%BB%D0%B8%D1%8F,340
27071,"Геспицен",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%81%D0%BF%D0%B8%D1%86%D0%B5%D0%BD,202
27072,"Гета (Болнисский муниципалитет)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%82%D0%B0_(%D0%91%D0%BE%D0%BB%D0%BD%D0%B8%D1%81%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D1%83%D0%BD%D0%B8%D1%86%D0%B8%D0%BF%D0%B0%D0%BB%D0%B8%D1%82%D0%B5%D1%82),241
27073,"Гетазат",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%82%D0%B0%D0%B7%D0%B0%D1%82,221
27074,"Гетари",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%82%D0%B0%D1%80%D0%B8,272
27075,"Гётеборг",https://ru.wikipedia.org/wiki/%D0%93%D1%91%D1%82%D0%B5%D0%B1%D0%BE%D1%80%D0%B3,1082
27076,"Гетти (тауншип, Миннесота)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%82%D1%82%D0%B8_(%D1%82%D0%B0%D1%83%D0%BD%D1%88%D0%B8%D0%BF,_%D0%9C%D0%B8%D0%BD%D0%BD%D0%B5%D1%81%D0%BE%D1%82%D0%B0),304
27077,"Геф",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%84,273
27078,"Гёттинген",https://ru.wikipedia.org/wiki/%D0%93%D1%91%D1%82%D1%82%D0%B8%D0%BD%D0%B3%D0%B5%D0%BD,557
27079,"Гефестия",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%84%D0%B5%D1%81%D1%82%D0%B8%D1%8F,368
27080,"Гехи-Чу",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%85%D0%B8-%D0%A7%D1%83,246
27081,"Гехи (село)",https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%85%D0%B8_(%D1%81%D0%B5%D0%BB%D0%BE),801
27082,"Гжегожев",https://ru.wikipedia.org/wiki/%D0%93%D0%B6%D0%B5%D0%B3%D0%BE%D0%B6%D0%B5%D0%B2,203
27083,"Гжель (село, Московская область)",https://ru.wikipedia.org/wiki/%D0%93%D0%B6%D0%B5%D0%BB%D1%8C_(%D1%81%D0%B5%D0%BB%D0%BE,_%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),330
27084,"Гзино",https://ru.wikipedia.org/wiki/%D0%93%D0%B7%D0%B8%D0%BD%D0%BE,245
27085,"Гибеон (Намибия)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B1%D0%B5%D0%BE%D0%BD_(%D0%9D%D0%B0%D0%BC%D0%B8%D0%B1%D0%B8%D1%8F),412
27086,"Гиагинская",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B0%D0%B3%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,727
27087,"Гибкино",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B1%D0%BA%D0%B8%D0%BD%D0%BE,530
27088,"Гиблицы",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B1%D0%BB%D0%B8%D1%86%D1%8B,268
27089,"Гибсон (Арканзас)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B1%D1%81%D0%BE%D0%BD_(%D0%90%D1%80%D0%BA%D0%B0%D0%BD%D0%B7%D0%B0%D1%81),416
27090,"Гибсонтон (Флорида)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B1%D1%81%D0%BE%D0%BD%D1%82%D0%BE%D0%BD_(%D0%A4%D0%BB%D0%BE%D1%80%D0%B8%D0%B4%D0%B0),434
27091,"Гиват-Бренер",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B2%D0%B0%D1%82-%D0%91%D1%80%D0%B5%D0%BD%D0%B5%D1%80,808
27092,"Гиват-ха-Шлоша",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B2%D0%B0%D1%82-%D1%85%D0%B0-%D0%A8%D0%BB%D0%BE%D1%88%D0%B0,565
27093,"Гиват-ха-Матос",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B2%D0%B0%D1%82-%D1%85%D0%B0-%D0%9C%D0%B0%D1%82%D0%BE%D1%81,385
27094,"Гивон-ха-Хадаша",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B2%D0%BE%D0%BD-%D1%85%D0%B0-%D0%A5%D0%B0%D0%B4%D0%B0%D1%88%D0%B0,889
27095,"Гиват-Хавива",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B2%D0%B0%D1%82-%D0%A5%D0%B0%D0%B2%D0%B8%D0%B2%D0%B0,279
27096,"Гиватаим",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B2%D0%B0%D1%82%D0%B0%D0%B8%D0%BC,212
27097,"Гиве",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B2%D0%B5,1301
27098,"Гигирево (Одинцовский район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B3%D0%B8%D1%80%D0%B5%D0%B2%D0%BE_(%D0%9E%D0%B4%D0%B8%D0%BD%D1%86%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),228
27099,"Гигант (Ростовская область)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B3%D0%B0%D0%BD%D1%82_(%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),1698
27100,"Гигирёво (городской округ Солнечногорск)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B3%D0%B8%D1%80%D1%91%D0%B2%D0%BE_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_%D0%BE%D0%BA%D1%80%D1%83%D0%B3_%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%81%D0%BA),327
27101,"Гидаево",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D0%B0%D0%B5%D0%B2%D0%BE,232
27102,"Гидель",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D0%B5%D0%BB%D1%8C,206
27103,"Гиддингс (Техас)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D0%B4%D0%B8%D0%BD%D0%B3%D1%81_(%D0%A2%D0%B5%D1%85%D0%B0%D1%81),685
27104,"Гидигич",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D0%B8%D0%B3%D0%B8%D1%87,221
27105,"Гидроузел (Луховицкий район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D1%83%D0%B7%D0%B5%D0%BB_(%D0%9B%D1%83%D1%85%D0%BE%D0%B2%D0%B8%D1%86%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),305
27106,"Гидроторф (рабочий посёлок)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D1%82%D0%BE%D1%80%D1%84_(%D1%80%D0%B0%D0%B1%D0%BE%D1%87%D0%B8%D0%B9_%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA),664
27107,"Гиждуван",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B6%D0%B4%D1%83%D0%B2%D0%B0%D0%BD,502
27108,"Гижигинск",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B6%D0%B8%D0%B3%D0%B8%D0%BD%D1%81%D0%BA,853
27109,"Гижицко",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B6%D0%B8%D1%86%D0%BA%D0%BE,416
27110,"Гижига (село)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B6%D0%B8%D0%B3%D0%B0_(%D1%81%D0%B5%D0%BB%D0%BE),328
27111,"Гизель (село)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B7%D0%B5%D0%BB%D1%8C_(%D1%81%D0%B5%D0%BB%D0%BE),653
27112,"Гизо (город)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B7%D0%BE_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4),532
27113,"Гикало (посёлок)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BA%D0%B0%D0%BB%D0%BE_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA),292
27114,"Гиконгоро",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BA%D0%BE%D0%BD%D0%B3%D0%BE%D1%80%D0%BE,200
27115,"Гилёв-Лог",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%91%D0%B2-%D0%9B%D0%BE%D0%B3,266
27116,"Гилдхолл (Вермонт)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%B4%D1%85%D0%BE%D0%BB%D0%BB_(%D0%92%D0%B5%D1%80%D0%BC%D0%BE%D0%BD%D1%82),369
27117,"Гиллем (Арканзас)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%BB%D0%B5%D0%BC_(%D0%90%D1%80%D0%BA%D0%B0%D0%BD%D0%B7%D0%B0%D1%81),396
27118,"Гилкрист (тауншип, Миннесота)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%BA%D1%80%D0%B8%D1%81%D1%82_(%D1%82%D0%B0%D1%83%D0%BD%D1%88%D0%B8%D0%BF,_%D0%9C%D0%B8%D0%BD%D0%BD%D0%B5%D1%81%D0%BE%D1%82%D0%B0),261
27119,"Гиллингем (Дорсет)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%BB%D0%B8%D0%BD%D0%B3%D0%B5%D0%BC_(%D0%94%D0%BE%D1%80%D1%81%D0%B5%D1%82),235
27120,"Гилмантон (тауншип, Миннесота)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%BC%D0%B0%D0%BD%D1%82%D0%BE%D0%BD_(%D1%82%D0%B0%D1%83%D0%BD%D1%88%D0%B8%D0%BF,_%D0%9C%D0%B8%D0%BD%D0%BD%D0%B5%D1%81%D0%BE%D1%82%D0%B0),294
27121,"Гилмор (Арканзас)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D0%BC%D0%BE%D1%80_(%D0%90%D1%80%D0%BA%D0%B0%D0%BD%D0%B7%D0%B0%D1%81),381
27122,"Гилфорд (тауншип, Миннесота)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%84%D0%BE%D1%80%D0%B4_(%D1%82%D0%B0%D1%83%D0%BD%D1%88%D0%B8%D0%BF,_%D0%9C%D0%B8%D0%BD%D0%BD%D0%B5%D1%81%D0%BE%D1%82%D0%B0),278
27123,"Гилфорд",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%84%D0%BE%D1%80%D0%B4,393
27124,"Гиль (село)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8C_(%D1%81%D0%B5%D0%BB%D0%BE),321
27125,"Гилрой (Калифорния)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%80%D0%BE%D0%B9_(%D0%9A%D0%B0%D0%BB%D0%B8%D1%84%D0%BE%D1%80%D0%BD%D0%B8%D1%8F),607
27126,"Гимарайнш",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%B0%D1%80%D0%B0%D0%B9%D0%BD%D1%88,313
27127,"Гимара (Казбегский муниципалитет)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%B0%D1%80%D0%B0_(%D0%9A%D0%B0%D0%B7%D0%B1%D0%B5%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%BC%D1%83%D0%BD%D0%B8%D1%86%D0%B8%D0%BF%D0%B0%D0%BB%D0%B8%D1%82%D0%B5%D1%82),230
27128,"Гильяр",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8C%D1%8F%D1%80,211
27129,"Гиляны",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BB%D1%8F%D0%BD%D1%8B,348
27130,"Гимара (Чечня)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%B0%D1%80%D0%B0_(%D0%A7%D0%B5%D1%87%D0%BD%D1%8F),205
27131,"Гимбуты (Лидский район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%B1%D1%83%D1%82%D1%8B_(%D0%9B%D0%B8%D0%B4%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),405
27132,"Гимли (Манитоба)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%BB%D0%B8_(%D0%9C%D0%B0%D0%BD%D0%B8%D1%82%D0%BE%D0%B1%D0%B0),208
27133,"Гимово",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%BE%D0%B2%D0%BE,339
27134,"Гимолы",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D0%BE%D0%BB%D1%8B,361
27135,"Гин",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD,313
27136,"Гимрека (деревня)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D1%80%D0%B5%D0%BA%D0%B0_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F),594
27137,"Гинарт-Паранти",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B0%D1%80%D1%82-%D0%9F%D0%B0%D1%80%D0%B0%D0%BD%D1%82%D0%B8,232
27138,"Гиндарх",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B4%D0%B0%D1%80%D1%85,568
27139,"Гимры",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BC%D1%80%D1%8B,2402
27140,"Гиневичев Груд (Мозырский район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B5%D0%B2%D0%B8%D1%87%D0%B5%D0%B2_%D0%93%D1%80%D1%83%D0%B4_(%D0%9C%D0%BE%D0%B7%D1%8B%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),249
27141,"Гинеевка",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B5%D0%B5%D0%B2%D0%BA%D0%B0,463
27142,"Гинекур",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D0%B5%D0%BA%D1%83%D1%80,332
27143,"Гиньикур",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BD%D1%8C%D0%B8%D0%BA%D1%83%D1%80,242
27144,"Гиппон",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BF%D0%BF%D0%BE%D0%BD,538
27145,"Гиппос",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BF%D0%BF%D0%BE%D1%81,823
27146,"Гипри-Месак",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BF%D1%80%D0%B8-%D0%9C%D0%B5%D1%81%D0%B0%D0%BA,407
27147,"Гипава",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%BF%D0%B0%D0%B2%D0%B0,293
27148,"Гирга",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B3%D0%B0,286
27149,"Гиреево (Москва)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B5%D0%B5%D0%B2%D0%BE_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0),373
27150,"Гирвас (посёлок)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B2%D0%B0%D1%81_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA),443
27151,"Гиреево (Калужская область)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B5%D0%B5%D0%B2%D0%BE_(%D0%9A%D0%B0%D0%BB%D1%83%D0%B6%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),1011
27152,"Гиресун",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B5%D1%81%D1%83%D0%BD,636
27153,"Гиринг (Небраска)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B8%D0%BD%D0%B3_(%D0%9D%D0%B5%D0%B1%D1%80%D0%B0%D1%81%D0%BA%D0%B0),409
27154,"Гиричи",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%B8%D1%87%D0%B8,257
27155,"Гиркания (крепость)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%BA%D0%B0%D0%BD%D0%B8%D1%8F_(%D0%BA%D1%80%D0%B5%D0%BF%D0%BE%D1%81%D1%82%D1%8C),357
27156,"Гирмантовцы",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%BC%D0%B0%D0%BD%D1%82%D0%BE%D0%B2%D1%86%D1%8B,316
27157,"Гиров (Речицкий район)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%BE%D0%B2_(%D0%A0%D0%B5%D1%87%D0%B8%D1%86%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),292
27158,"Гирокастра",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%BE%D0%BA%D0%B0%D1%81%D1%82%D1%80%D0%B0,338
27159,"Гиркхаузен",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D0%BA%D1%85%D0%B0%D1%83%D0%B7%D0%B5%D0%BD,458
27160,"Гирск",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%81%D0%BA,242
27161,"Гирсу",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%81%D1%83,251
27162,"Гиртона (Фессалия)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%82%D0%BE%D0%BD%D0%B0_(%D0%A4%D0%B5%D1%81%D1%81%D0%B0%D0%BB%D0%B8%D1%8F),229
27163,"Гирьи",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%80%D1%8C%D0%B8,331
27164,"Гисеньи",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%81%D0%B5%D0%BD%D1%8C%D0%B8,200
27165,"Гисвиль",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%81%D0%B2%D0%B8%D0%BB%D1%8C,306
27166,"Гискала",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%81%D0%BA%D0%B0%D0%BB%D0%B0,245
27167,"Гисик",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%81%D0%B8%D0%BA,287
27168,"Гисен",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%81%D0%B5%D0%BD,1525
27169,"Гиссар",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%81%D1%81%D0%B0%D1%80,569
27170,"Гитега",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%82%D0%B5%D0%B3%D0%B0,269
27171,"Гитте (коммуна)",https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D1%82%D1%82%D0%B5_(%D0%BA%D0%BE%D0%BC%D0%BC%D1%83%D0%BD%D0%B0),226
